! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! Generated from FAST_writer.py which accounts for different ctrl values (i.e. flap deflections) or Re and outputs this AD file with multiple tables
! note that this file uses Marshall Buhl's new input file processing; start all comment lines with ! 
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
@"AF34_Coords.txt"       NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
0.750000                 Re          ! Reynolds number in millions
0.000000                 Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-2.844917                alpha0      ! 0-lift angle of attack, depends on airfoil.
11.997736                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-11.997736               alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
8.265145                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.678666                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.106585                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.007728                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.091148                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
210                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  4.63045148681902e-04  1.01135807289439e-03 -1.84828338889169e-07
-1.69996577815315e+02  4.81449432764356e-01  3.35910859111500e-04  3.93680570861132e-01
-1.60027112180039e+02  9.71776485833300e-01  7.66210384012020e-02  5.56186818142626e-01
-1.50000350765250e+02  9.17024965611939e-01  2.79817891312201e-01  4.84753112475855e-01
-1.39973589350460e+02  8.13454899295261e-01  5.39171965746746e-01  4.41958561012083e-01
-1.30004123715184e+02  6.96892239301319e-01  8.11224802881698e-01  4.43080366019731e-01
-1.19977362300394e+02  5.39570842583650e-01  1.07093734129138e+00  4.56260287845860e-01
-1.10007896665118e+02  3.61574590240771e-01  1.28713244625725e+00  4.71130603244199e-01
-9.99811352503287e+01  1.80470732788905e-01  1.43704778939224e+00  4.77415546806801e-01
-9.00116696150523e+01 -9.23960485432735e-04  1.49762316610397e+00  4.65122815711554e-01
-7.99849082002629e+01 -1.82665775453606e-01  1.43775029981538e+00  4.29363198597378e-01
-7.00154425649866e+01 -3.56841804055885e-01  1.28747027151919e+00  3.80036953384216e-01
-5.99886811501972e+01 -5.23726576804436e-01  1.06916886713049e+00  3.25297232448266e-01
-5.00020267810669e+01 -6.86160748988178e-01  8.10540780954933e-01  2.75175715558654e-01
-3.99981836780828e+01 -8.34674590649613e-01  5.38457540557100e-01  2.23922238056600e-01
-3.00000701530499e+01 -9.72052781952824e-01  2.82939569207951e-01  1.73248598703118e-01
-2.00019566280170e+01 -1.13268116409481e+00  8.34864604609374e-02  8.36785894089013e-02
-1.97498551981595e+01 -1.13665816031912e+00  7.99794897123483e-02  7.08294783513192e-02
-1.94977537683019e+01 -1.13591351760347e+00  7.86869525445773e-02  5.24551893826015e-02
-1.92513819163957e+01 -1.13352434648702e+00  7.47071311798232e-02  3.46544732987954e-02
-1.89992804865381e+01 -1.13329426808349e+00  7.07927989088847e-02  1.71505147143193e-02
-1.87471790566805e+01 -1.13614959598751e+00  6.71100045553663e-02  2.71175313195767e-03
-1.85008072047743e+01 -1.14018479367551e+00  6.42455931198371e-02 -7.33591053772814e-03
-1.82487057749167e+01 -1.14490369838437e+00  6.15142502225537e-02 -1.04510666624334e-02
-1.80023339230105e+01 -1.14901955542162e+00  5.90224989585823e-02 -1.08364928384820e-02
-1.77502324931529e+01 -1.15272319050571e+00  5.67711046712001e-02 -1.12204010659978e-02
-1.74981310632953e+01 -1.15600389829475e+00  5.48184212936725e-02 -1.16081105310910e-02
-1.72517592113891e+01 -1.15845675069589e+00  5.31228337475233e-02 -1.22030040184065e-02
-1.69996577815315e+01 -1.15989410470225e+00  5.15180423656445e-02 -1.28129388202756e-02
-1.67475563516740e+01 -1.16022558551557e+00  4.99704454850255e-02 -1.33882495886333e-02
-1.65011844997677e+01 -1.15960058620048e+00  4.85334091503126e-02 -1.39162982147812e-02
-1.62490830699101e+01 -1.16000196576643e+00  4.71460851992595e-02 -1.44216534060139e-02
-1.60027112180039e+01 -1.15984778677578e+00  4.58633793410765e-02 -1.48820578754598e-02
-1.57506097881463e+01 -1.15917825139952e+00  4.46134647695699e-02 -1.53202830186642e-02
-1.54985083582888e+01 -1.15803898057963e+00  4.34085317064706e-02 -1.57271359161663e-02
-1.52521365063825e+01 -1.15651805584830e+00  4.22898197736913e-02 -1.60966722625382e-02
-1.50000350765250e+01 -1.15459210980719e+00  4.12778315729137e-02 -1.64487416148161e-02
-1.47479336466674e+01 -1.15234018174454e+00  4.02904195797700e-02 -1.67774951101364e-02
-1.45015617947611e+01 -1.14987077729872e+00  3.93389668692573e-02 -1.70795478249523e-02
-1.42494603649036e+01 -1.14711641373583e+00  3.83687553697961e-02 -1.73727566295686e-02
-1.39973589350460e+01 -1.14417982157351e+00  3.73913658632076e-02 -1.76543405838077e-02
-1.37509870831398e+01 -1.14114460589648e+00  3.64212334575413e-02 -1.79223623138158e-02
-1.34988856532822e+01 -1.13773058499478e+00  3.54143187857326e-02 -1.81898592945034e-02
-1.32525138013759e+01 -1.13392114108958e+00  3.44197327053130e-02 -1.84437017316927e-02
-1.30004123715184e+01 -1.12936194255854e+00  3.33946614341515e-02 -1.86934148057162e-02
-1.27483109416608e+01 -1.12395479717582e+00  3.23656359827922e-02 -1.89155300187534e-02
-1.25019390897546e+01 -1.11767816080394e+00  3.13595447902577e-02 -1.90386685957264e-02
-1.22498376598970e+01 -1.11006294868258e+00  3.03330389529235e-02 -1.90487722875377e-02
-1.19977362300394e+01 -1.10107345844679e+00  2.93130358708930e-02 -1.91193340048135e-02
-1.17513643781332e+01 -1.09084108816512e+00  2.83258651435578e-02 -1.93443225028617e-02
-1.14992629482756e+01 -1.07877882713962e+00  2.73290578889303e-02 -1.98193918382314e-02
-1.12471615184181e+01 -1.06499397608436e+00  2.63492103251080e-02 -2.06424778813973e-02
-1.10007896665118e+01 -1.04974954503945e+00  2.54113856402859e-02 -2.18456853472102e-02
-1.07486882366542e+01 -1.03222540420166e+00  2.44754101172446e-02 -2.36606576865592e-02
-1.05023163847480e+01 -1.01314683245450e+00  2.35865846336694e-02 -2.48845854745229e-02
