! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! Generated from FAST_writer.py which accounts for different ctrl values (i.e. flap deflections) or Re and outputs this AD file with multiple tables
! note that this file uses Marshall Buhl's new input file processing; start all comment lines with ! 
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
@"AF47_Coords.txt"       NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
0.750000                 Re          ! Reynolds number in millions
0.000000                 Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-3.602218                alpha0      ! 0-lift angle of attack, depends on airfoil.
9.499640                 alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-9.499640                alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
7.351919                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.432811                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-0.937214                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.007281                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.089666                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
210                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  6.33633811976179e-04  6.42159655750745e-04 -1.97094045563864e-07
-1.69996577815315e+02  5.78472789578320e-01  7.17945969608797e-03  3.89052690199716e-01
-1.60027112180039e+02  7.08126113760698e-01  1.03670688891950e-01  4.35968506077670e-01
-1.50000350765250e+02  7.53834385380430e-01  3.10835607606847e-01  4.02277403853676e-01
-1.39973589350460e+02  7.15207775210624e-01  5.66125236734509e-01  3.99072340996481e-01
-1.30004123715184e+02  6.26896851829932e-01  8.32079846649844e-01  4.16914926433161e-01
-1.19977362300394e+02  5.06395875253620e-01  1.08562445170599e+00  4.41610047226675e-01
-1.10007896665118e+02  3.58463405029088e-01  1.29717538771998e+00  4.61250799154215e-01
-9.99811352503287e+01  1.86214458844115e-01  1.44278774230489e+00  4.71511231066755e-01
-9.00116696150523e+01  1.95906451539491e-03  1.49665290858161e+00  4.64265621328207e-01
-7.99849082002629e+01 -1.84605201880207e-01  1.44344697722510e+00  4.33518026372559e-01
-7.00154425649866e+01 -3.59664138505713e-01  1.29907701382130e+00  3.88027228255978e-01
-5.99886811501972e+01 -5.13283526803392e-01  1.08579097591350e+00  3.37367861057635e-01
-5.00020267810669e+01 -6.33804292569289e-01  8.32015521424718e-01  2.83490948416664e-01
-3.99981836780828e+01 -7.07906417806836e-01  5.63692164687678e-01  2.32939826206139e-01
-3.00000701530499e+01 -7.47763277202534e-01  3.12532113954808e-01  1.84541042193026e-01
-2.00019566280170e+01 -8.18841272305714e-01  1.25067540070804e-01  4.64629983285329e-02
-1.97498551981595e+01 -8.29972280974760e-01  1.13718868007086e-01  4.19383507724461e-02
-1.94977537683019e+01 -8.72041272632485e-01  7.91018372156863e-02  3.72555856386650e-02
-1.92513819163957e+01 -9.07721442364519e-01  6.99324570412859e-02  3.22484109240464e-02
-1.89992804865381e+01 -9.27804692254207e-01  7.03913463133618e-02  2.74912352742615e-02
-1.87471790566805e+01 -9.37780617886473e-01  6.87412496236842e-02  2.37581097535742e-02
-1.85008072047743e+01 -9.44573335632574e-01  6.65132426214191e-02  2.00661853365865e-02
-1.82487057749167e+01 -9.50184297816720e-01  6.42890323642704e-02  1.59700163795701e-02
-1.80023339230105e+01 -9.54623243860672e-01  6.21514151297669e-02  1.12419571933644e-02
-1.77502324931529e+01 -9.58382551115108e-01  5.99841699968375e-02  6.52871481708607e-03
-1.74981310632953e+01 -9.61645693788745e-01  5.78285104853056e-02  2.09766570561767e-03
-1.72517592113891e+01 -9.64644300081808e-01  5.57265415159150e-02 -2.17201496571565e-03
-1.69996577815315e+01 -9.67752159937808e-01  5.35760530690434e-02 -6.51596518561680e-03
-1.67475563516740e+01 -9.70882241365175e-01  5.14301962015354e-02 -1.08404024489597e-02
-1.65011844997677e+01 -9.73859854176027e-01  4.93437589357589e-02 -1.50458745782564e-02
-1.62490830699101e+01 -9.76102156189728e-01  4.72260165350303e-02 -1.95225262759638e-02
-1.60027112180039e+01 -9.78007748217280e-01  4.51793581249618e-02 -2.38198762274021e-02
-1.57506097881463e+01 -9.79603596041688e-01  4.31149091482050e-02 -2.81139120618527e-02
-1.54985083582888e+01 -9.80778938697136e-01  4.10870003989013e-02 -3.23618169261509e-02
-1.52521365063825e+01 -9.81461025757357e-01  3.91646696184043e-02 -3.64708444866770e-02
-1.50000350765250e+01 -9.81619915797572e-01  3.69589018563313e-02 -4.06180530347092e-02
-1.47479336466674e+01 -9.81171175028121e-01  3.49921536047205e-02 -4.46888862070878e-02
-1.45015617947611e+01 -9.80085294964970e-01  3.31562800448566e-02 -4.85838434373102e-02
-1.42494603649036e+01 -9.78250103154345e-01  3.13573251682258e-02 -5.25103537654333e-02
-1.39973589350460e+01 -9.75620154893349e-01  2.96400900879248e-02 -5.64128984573664e-02
-1.37509870831398e+01 -9.72224450491193e-01  2.80450986775664e-02 -6.02383165908736e-02
-1.34988856532822e+01 -9.67857022791843e-01  2.65038511902367e-02 -6.42013447136656e-02
-1.32525138013759e+01 -9.62672520329746e-01  2.50926331868632e-02 -6.79463267537064e-02
-1.30004123715184e+01 -9.56384566978817e-01  2.37526442946579e-02 -7.05766004855932e-02
-1.27483109416608e+01 -9.49056678644071e-01  2.25250841078351e-02 -7.11365984053922e-02
-1.25019390897546e+01 -9.40846373618006e-01  2.14411951030649e-02 -7.06062918749638e-02
-1.22498376598970e+01 -9.31326540771563e-01  2.04580929807797e-02 -7.00655421955431e-02
-1.19977362300394e+01 -9.20629503632737e-01  1.96056925581536e-02 -6.95478738450346e-02
-1.17513643781332e+01 -9.08993996241492e-01  1.88846207981115e-02 -6.90590798042093e-02
-1.14992629482756e+01 -8.95833595730852e-01  1.82420708096599e-02 -6.86347380523962e-02
-1.12471615184181e+01 -8.81358721619265e-01  1.76762044034741e-02 -6.83456536698322e-02
-1.10007896665118e+01 -8.65898612061629e-01  1.71778436255667e-02 -6.82498050583581e-02
-1.07486882366542e+01 -8.48688955718110e-01  1.67031984030488e-02 -6.83991605831787e-02
-1.05023163847480e+01 -8.30485384132427e-01  1.62562855096400e-02 -6.88299389422228e-02
